centroid_mean,centroid_var,flux_mean,flux_var,rmse_mean,rmse_var,zcr_mean,zcr_var,contrast_mean,contrast_var,bandwidth_mean,bandwidth_var,flatness_mean,flatness_var,rolloff_mean,rolloff_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,tempo,label
1847.5216248563568,285233.4989263888,1.3873335,2.1955078,0.17894839,0.0040427386,0.09300699617840558,0.0018685115736683923,23.726311562054352,71.94097932288105,1969.3063146162694,94287.53201312298,0.006483521,0.00021208196,3818.2435782701236,1164526.0320537817,-149.75244,2365.2542,114.04415,571.4289,-21.201668,306.61093,52.691498,285.09756,-6.184559,218.94734,13.536523,148.64857,-18.057365,141.70853,8.774277,107.49353,-16.077639,113.75391,8.481552,133.00162,-15.664783,106.75666,7.6270967,98.79888,-10.538117,87.09269,4.2606235,96.03915,-3.9542196,71.07172,3.8962104,75.55802,-10.111798,75.68396,1.746304,67.96452,-8.546051,68.828255,-5.4474573,50.884,172.265625,country
1526.6583348669465,266416.3285669036,1.0204893,1.2992544,0.10364868,0.0010310988,0.0602090085623065,0.0007681022480701939,24.001905612581293,55.01658988191436,2023.0289570679045,138221.21009453177,0.0024973582,2.309077e-05,3579.9950189265674,1640823.4659921916,-241.25851,1542.3033,121.117744,581.856,8.151122,174.97629,57.267414,139.59947,-2.7778432,123.64858,27.671787,92.558624,-9.685568,89.98333,18.819986,100.4089,-14.76694,116.83001,13.481921,117.53674,-7.361475,61.30408,6.3719335,99.27059,-7.8236823,90.95511,4.121498,52.678074,-10.286218,77.111404,0.9302098,55.873753,-7.195421,80.752174,0.88490057,112.5324,-6.4085946,93.23855,-5.0536323,80.424515,75.99954044117646,country
2793.8442977291097,319519.6144398539,1.1968341,0.93048096,0.20262647,0.0019689451,0.13643379329527863,0.002802911552507483,18.468209491021014,16.965599231721026,2695.0279017978055,89010.21850830442,0.051595435,0.0022922403,5939.430751741486,1415740.3872602552,-94.189606,788.18506,66.19783,322.86417,-5.9963717,257.99506,28.639044,147.86322,11.224298,97.22541,5.904937,103.975204,0.76137143,84.18562,14.714764,84.241425,3.8255665,80.193,10.594419,110.82001,1.3377378,85.76399,6.5785937,70.971855,-0.50874937,74.014244,3.9890945,72.85836,1.7041465,59.644012,2.5380366,69.98122,3.2857983,54.957756,3.2258089,59.98052,0.15997101,68.973694,4.019662,78.27848,129.19921875,country
1917.0378395182618,492862.0361244199,1.1210914,1.4839417,0.10017201,0.0013743284,0.09529874346942724,0.0027366315348763153,20.943426845610155,19.46971016751465,2100.5515153521605,219854.3684889168,0.01728023,0.0012781555,3846.6434065402477,1982611.922761396,-196.1972,2133.7007,112.26703,924.49805,-17.222574,315.65268,34.047787,155.28302,3.8775756,157.48323,-3.0105455,111.90169,-0.85788673,136.77327,-2.1807349,115.662704,-4.4622793,87.96308,4.661999,94.936714,-3.7250214,68.29263,4.072344,79.21735,2.236976,70.335915,0.17154767,72.41111,2.9975023,68.386925,-2.6542516,55.229267,-2.690629,49.476368,2.4601114,51.17006,0.76001704,54.734818,-3.609957,65.157005,112.34714673913044,country
1247.1334264628304,467488.7092699274,1.0945443,2.3619359,0.1404684,0.0018740467,0.042912061000387,0.0013341849405956194,24.421298149530337,55.12764003625253,1829.6133056037934,303702.4698177603,0.0018270533,2.2431417e-05,2704.1669816055532,3094835.330406274,-245.89047,3720.0247,136.30585,1018.1596,15.2062025,246.96123,47.49037,138.92694,3.961874,175.44891,23.645943,113.899704,-4.0126524,102.05402,22.814356,111.21766,-9.4471245,223.83055,14.298603,149.16829,-5.047793,129.79099,9.092981,92.996315,-4.9513354,85.88973,4.493584,72.276596,-3.6928926,58.449738,8.546173,69.82096,-4.0765815,95.37874,4.7911625,78.94689,-1.8957199,67.618164,-4.069598,62.067192,69.83741554054055,country
1442.8383137403887,322651.53568958666,1.0779048,0.9136281,0.09211051,0.0018345187,0.06810843169504643,0.0021809060413449924,26.707853716810344,41.889518369405614,1647.7038475300067,103451.65229187853,0.0022158404,6.196432e-05,2833.2995340920083,1234350.783998673,-275.758,4024.6626,127.66962,680.95795,-19.00994,516.9285,45.7087,289.9738,-11.258706,317.04446,4.5377865,186.62773,-12.492662,211.78757,5.8736486,110.089325,-18.072731,178.10274,0.09077298,142.17189,-13.928215,126.0075,-0.78599375,119.24407,-10.072089,88.787285,-3.181694,101.78166,-5.722586,86.99545,-5.090541,99.98074,-9.96641,92.083115,-3.448751,79.07267,-4.3356085,64.235245,-8.854348,75.93449,86.1328125,country
1332.5616432430147,283565.31003372144,1.19034,1.2855062,0.13027783,0.0020286464,0.05954839275348297,0.0010339559409427994,23.694949318242074,55.65730419413589,1656.1816723895145,163843.6516253114,0.002577685,4.7404887e-05,2712.083600401509,1565186.898778461,-216.72205,3689.373,148.19006,785.5176,-12.977134,492.65082,45.996975,289.82208,1.9930397,244.86823,14.688446,114.48508,-11.853285,154.3869,13.89282,94.76251,-10.149683,122.443184,13.390824,113.384544,-9.371648,106.03776,10.580896,82.2996,-4.265647,79.649994,2.3894691,76.29513,0.9672634,92.49065,3.9606178,74.43954,-7.0853252,78.73879,3.3717782,50.7852,-0.8281302,52.78246,-3.011182,59.775734,143.5546875,country
1822.9073420098223,272074.28714332863,1.3773239,1.9831585,0.14198829,0.0034561164,0.09475528492647059,0.0016990762615742261,22.85864064035178,72.57605592862407,1893.1455415814607,117640.91617696382,0.0045785923,2.5921638e-05,3785.8771073190787,1432881.7877339993,-169.76297,2893.5488,123.816246,694.378,-29.074213,276.63205,40.007164,268.5186,-15.112054,161.76434,27.943111,195.60072,-10.8625555,142.63208,14.058614,87.89467,-10.459289,94.93597,10.689459,103.17006,-8.458042,94.06598,8.392536,88.49602,-6.695222,64.47458,0.8918014,88.504715,-4.376864,72.08751,2.138009,79.15138,-7.0583687,60.586094,0.75797254,56.701946,-0.7305432,45.822685,-5.4006166,55.067265,112.34714673913044,country
983.0799357059419,102111.53253143745,1.2446705,1.4301265,0.10897716,0.0018681997,0.04562935371517028,0.0004580322855550387,20.306184387389884,23.168370925770454,1339.3970657638379,57232.91445098951,0.0012303493,1.0258689e-05,1829.7889355166408,586450.0853894666,-278.33273,2695.5862,172.04579,502.91443,-17.081095,355.85477,38.036633,340.1867,11.438329,320.38568,4.4644327,138.47377,-4.5328817,170.81906,-3.5450685,117.42808,-4.9128275,114.32533,-2.9273283,103.0238,-5.5356436,109.0519,-2.2530668,64.26507,-6.748783,68.948784,-2.7723405,56.069195,-3.7241514,51.78374,-3.4216323,54.60851,-2.765404,60.895123,-5.06122,59.708057,-4.6737957,56.319504,-6.902917,71.82097,107.666015625,country
1879.8049818073514,375464.56437047845,1.2917018,1.5431806,0.104457125,0.0007324837,0.09423072271671827,0.0024157285857131375,18.73760895692318,21.953861406704647,2091.507623422843,117022.72032961008,0.01740077,0.0005319494,4009.9257525275734,1717312.1387340934,-187.66937,2627.0085,115.79322,917.2371,-3.066689,357.61993,35.500153,105.50803,-11.440748,129.05121,5.2212143,66.11924,-13.452901,81.67084,9.527634,99.63076,-6.539812,109.938095,-0.036770374,63.809162,-11.571571,50.052628,-4.496211,55.857826,-1.5000123,44.21357,-1.0453749,48.16948,-7.3232307,60.84934,-2.2616742,35.980755,-4.8255205,37.773243,-2.1174161,36.386166,-1.5730485,43.86481,-2.2210038,48.386955,151.99908088235293,country
1597.1713351900444,511807.64771120256,1.164133,1.7561885,0.11298221,0.0015743151,0.06651811629256967,0.0017404549235822458,21.60738512038868,22.663747535818658,2131.397257920979,316978.5060276123,0.008717439,0.0004167583,3046.0315810637576,2630862.994911046,-228.07309,4985.198,128.57391,1204.3801,-1.6715817,424.13757,19.761694,305.5046,27.31715,273.89545,5.4691987,382.30206,6.612598,130.38347,2.101676,96.83764,-2.7985096,77.47274,0.845634,82.23377,4.737721,101.86049,-0.026613845,63.924595,2.981906,72.53183,3.2136953,68.77903,-0.88549966,109.31347,3.8554158,68.713715,-3.6995733,90.2861,-2.1301541,72.54243,7.046242,83.011086,-2.449249,85.156685,151.99908088235293,country
1377.8773522230556,166052.05482203313,1.0349311,0.7987244,0.08230492,0.0010541765,0.06009411885642415,0.0007307310150486603,25.03335731120318,42.42338241391136,1767.7681664665765,139616.88514153287,0.0011920938,9.899213e-06,2840.666156213719,1060320.375347847,-281.94897,3417.932,137.19519,663.9373,-4.9152756,302.33563,38.631493,278.88428,-3.3531067,206.97356,17.502268,179.98598,-15.846799,143.39696,17.171492,164.38261,-14.797032,113.41921,5.8396845,161.10428,-5.7320247,120.21858,3.7704973,106.35115,-11.096592,133.97827,0.50824714,94.48008,-10.240713,151.1005,2.788812,76.72678,-8.702369,133.154,7.7737474,166.1569,7.391781,102.06744,4.430672,141.80663,135.99917763157896,country
2203.491770092674,538112.7493716659,1.2839017,1.6972381,0.0982956,0.0014825227,0.10436822755417957,0.0030435210652119157,19.67540764597329,20.47240219260703,2476.5697628292614,164809.0452953264,0.028126989,0.0020094467,4315.223906431404,2503529.7015163777,-190.3915,1771.6084,100.060005,731.09283,-5.0220594,330.34555,24.780613,309.24435,20.784971,237.30461,-7.691132,205.76645,8.799487,87.0167,2.5274987,112.45546,-14.92715,102.38934,9.608642,157.57167,-2.4849825,102.69039,-3.0051992,81.60094,0.7621444,60.769985,-4.29815,77.42548,-7.317312,67.50499,-0.16312788,61.938263,-3.1878908,58.386524,-4.393436,53.26138,-1.7130741,41.63702,-4.1108937,40.828526,99.38401442307692,country
1438.4635599938924,551824.5793913396,1.1621621,1.5253738,0.15250184,0.0030095337,0.0671983842879257,0.0031447395226568958,24.583785027778394,57.777064881397365,1708.7555099063782,174098.35027359324,0.0026435875,5.535019e-05,2934.415589323723,1940047.687523167,-214.671,3603.2725,133.87762,1033.3062,-15.26276,527.4134,53.54609,199.36528,10.374649,242.12186,17.642448,175.06668,-6.4812517,142.45636,17.760702,109.79923,-13.689084,93.32535,13.747967,120.81209,-9.137372,112.31371,9.904387,100.93673,-0.21863976,75.5694,2.208635,96.54281,-1.019031,92.60697,3.8429873,68.06102,-2.2481275,82.482994,2.74493,69.18236,3.7697358,68.28703,0.79623425,74.3724,112.34714673913044,country
2807.033722018055,118210.09481397137,1.0826635,0.47768092,0.22988787,0.0007226789,0.12697353303986067,0.0012020713668552448,18.46030555644186,16.81033677230522,2809.983412650218,44667.08986472795,0.048102193,0.0011149874,6067.396644615906,724057.9267484094,-76.94439,340.08563,65.841606,112.52432,0.8458401,166.24417,28.67961,71.273796,10.640509,89.600204,9.803623,121.04429,5.9599323,59.561394,10.5212345,66.478065,4.1095214,69.75729,9.539168,65.3384,1.0784664,60.476974,7.201845,49.125282,1.1840558,44.42914,-1.2851403,61.35399,1.746994,61.05355,4.1183696,48.68668,-1.7081542,58.411293,3.602802,59.887863,-1.5001698,56.30147,1.1234248,60.11934,129.19921875,country
1670.8243860345922,401489.34458183753,1.2335202,3.0518367,0.10866229,0.0011540452,0.07891335502128483,0.002411336730220301,22.518652415239334,68.18935784291624,1963.8340865580028,172069.87256368867,0.0056080497,0.00012769792,3602.2115512529026,1954773.8094289398,-212.74248,2489.0535,127.75446,736.4935,-11.896541,390.70328,47.057095,214.43262,-13.65352,196.3459,23.002995,132.48723,-11.390811,144.94989,18.898458,105.98099,-13.094483,166.35408,16.72231,128.0086,-11.137271,90.87924,10.276486,77.30262,-6.2773666,100.40699,2.7483456,76.394745,-8.561967,85.196655,5.12419,80.63263,-8.052922,98.80659,4.8228807,70.35671,-5.983334,109.48144,-2.2833,68.80229,117.45383522727273,country
2335.9335488259485,349844.1806041945,1.4869738,3.0732493,0.107300974,0.0018874436,0.1063372254740712,0.0016170058623929656,18.818610708741932,26.982357966292835,2498.9420858253666,145289.67644227238,0.034412697,0.0015376284,4825.3208219451435,1795834.2779948446,-176.1591,3458.0845,89.0637,524.13983,-2.8887985,373.33612,31.099201,231.88365,2.9275017,245.44412,-2.054411,146.53133,4.623231,122.112206,3.812593,77.43334,-4.197558,92.57207,-1.5548053,75.82329,-4.0546627,71.90673,-1.294364,70.85617,-3.7765827,70.05575,-5.1906166,69.99328,-2.7347527,54.11629,-0.28545296,51.02039,-7.9389415,52.28716,-4.467786,48.333916,-3.690828,49.941395,-10.346379,101.924995,143.5546875,country
2624.9011921828746,1328095.9585068806,1.4322888,2.3188813,0.07773276,0.0019438876,0.11010968943498452,0.01016255483762698,21.3864191099323,26.74147229557857,2701.4250610501263,228565.7548949449,0.028378703,0.0027976655,5569.499655330882,4418423.291302796,-267.54227,5428.677,68.34419,1541.7316,12.651672,554.1683,24.882143,273.58112,11.371625,272.3618,0.91608536,205.64062,8.630867,178.34192,1.8593533,157.50677,-4.22345,141.85036,10.2576065,147.8165,-5.449427,108.54344,4.9506717,137.39061,2.6288073,124.89778,-0.21435481,141.48624,3.8703432,110.27617,-2.5884197,142.89392,2.6119728,156.23329,3.21586,156.40501,2.3877656,201.26393,0.07871173,196.91519,112.34714673913044,country
1493.4813034351537,309436.76496170723,1.1325818,1.0537771,0.10798685,0.0028788922,0.07391414110874613,0.001529887952627138,25.22275754849249,51.30749622962316,1740.915447952533,130809.35469455367,0.0028942458,5.9076217e-05,2975.232009179083,1508018.474326501,-236.29385,5449.134,133.08911,747.3977,-16.182844,576.4975,40.362144,409.50363,-3.068532,271.8338,16.122108,169.56465,-12.123343,136.01126,9.438127,96.21268,-10.703934,143.50644,12.208387,159.14217,-12.976061,75.319275,3.5424411,140.40935,-9.465899,98.46989,3.7426744,122.49545,-4.314963,63.249214,3.4214401,106.29001,-8.2628975,117.32174,2.1041195,102.5952,-2.1604435,75.794075,-5.357898,83.0092,143.5546875,country
1454.091350584854,400309.4989432433,1.192959,1.8615991,0.07955166,0.0011907337,0.057288391302244585,0.0017497979015179618,19.838257474469952,18.454601428800927,1930.6573405750435,163351.31305800955,0.009035212,0.0005637258,2917.015694538506,1980405.1505606873,-268.69363,4047.1936,125.93119,1049.0737,-0.16089945,314.6228,33.63018,282.22354,10.731055,217.88547,15.589834,195.01416,0.8747551,116.73768,0.38524607,107.2589,-4.3983455,84.310875,-2.0833945,97.018875,-4.9079814,80.78359,-1.8647559,66.59367,-5.370023,80.85584,-0.105657995,79.85911,-3.802746,50.752007,-10.43869,52.042202,-8.226814,62.815178,-7.533862,55.208397,-2.3944886,65.98099,1.1862955,75.28628,143.5546875,country
1433.0042284052038,415178.8543552917,1.1188257,1.04412,0.081594296,0.0030784488,0.07111446038119196,0.0019889038036603373,23.594722324599722,53.2550270021798,1632.8457188451807,212175.4385740827,0.002346322,1.9991594e-05,2920.1990086227747,1895812.0333320156,-273.6793,11448.016,138.86414,890.3963,-14.298784,520.32574,35.2003,380.72006,-2.404683,454.29382,16.807209,137.12561,-4.433917,262.58844,4.7696476,144.81639,-14.703429,171.01076,8.73108,193.23535,-6.604728,135.95975,6.7267914,83.58887,-10.114748,129.59793,0.89881855,72.64967,-2.505458,85.49175,-4.2908187,72.112144,-4.1619225,66.63397,-1.275173,54.481335,-4.8519297,75.47872,-3.8387847,63.197872,135.99917763157896,country
829.8176087287061,148240.2537999952,1.1372577,1.7579002,0.109877475,0.004040943,0.03867323553599071,0.000535483491304312,24.267657986813607,32.67341350143325,1126.340136953573,101141.82017399809,0.00032369763,3.5369083e-06,1491.474314592202,778049.8579494593,-316.6703,5328.2236,170.779,760.31744,1.366534,1037.7899,30.344458,401.5355,6.497551,457.61707,8.418759,162.08217,4.888458,168.0386,-0.98742723,134.94908,-4.631885,152.07822,-0.38980126,111.92398,-8.990241,116.47199,2.0618825,90.665794,-8.204314,60.73087,-6.058138,92.405716,-3.2469418,73.93243,-8.033111,49.86845,-6.6841393,56.481133,-2.555524,59.54555,-4.213256,56.202255,-9.11724,49.73813,123.046875,country
2457.1332746050716,859233.6876762294,1.7739041,3.5558023,0.075677656,0.0019878151,0.11926760835913312,0.004584728863068602,19.206108193457684,32.3404785444734,2567.421798701498,311237.757886404,0.04800981,0.00441818,5086.869240397639,4355726.286212179,-228.5601,3199.297,90.04961,1024.5557,-6.3454204,651.69135,14.629951,197.05327,13.183134,162.80087,3.9685497,238.97252,3.5827844,120.8482,7.026313,92.12985,2.4705267,100.971085,1.9084069,95.357155,3.0775645,110.40848,-0.47043768,93.644714,-3.0260477,90.04436,-4.231347,89.38087,-4.515312,79.88056,-4.949114,81.121666,-6.3744044,66.84784,-1.6985053,73.181625,0.5339352,86.21277,-1.3288611,125.82695,135.99917763157896,country
1655.2908029325654,313833.9694213145,1.1684903,1.359526,0.21690615,0.0039487607,0.09740681840170279,0.002462510879618689,24.13719762812297,69.05074606654284,1797.4131340552594,125859.78422429925,0.0036131693,4.621688e-05,3302.8966945022253,1313818.2918263604,-137.54109,2283.2207,131.10217,641.235,-31.113379,353.5778,48.22893,176.0584,0.8525699,131.6006,22.535385,112.72927,-9.14985,147.94531,22.277002,85.142845,-15.304444,99.94178,16.148727,100.1312,-12.677001,70.4535,9.842144,86.056946,-9.198288,66.67977,3.739183,79.82766,-2.0925434,77.38589,6.6918263,58.933617,-5.9702377,56.29674,4.0895042,57.232803,0.39600006,63.224922,-1.0614403,57.746952,117.45383522727273,country
2611.077403815153,370773.63269897026,1.1169304,0.629142,0.24802908,0.00090715924,0.10712180122871517,0.0020593777615292574,19.807921971836176,17.05870339369178,2792.9749251158646,123321.04981341721,0.03250692,0.000814111,5886.281073130322,2059269.8787338044,-90.62726,972.90643,76.21159,404.5327,7.0460057,261.5315,29.39887,140.4194,14.48307,124.07896,6.177723,115.21032,4.438846,100.40618,8.464457,74.13529,3.875037,70.65397,9.6594,79.203255,-1.2256868,87.203285,2.826391,54.61906,-2.7473726,74.282135,6.09971,60.257534,1.1196301,58.958496,1.7255894,72.035515,1.8576931,60.65203,5.297197,79.70215,1.847589,76.11277,4.6763763,82.41607,161.4990234375,country
1440.7206914341705,342962.7987997756,1.0764419,1.283603,0.089925915,0.0008964729,0.059241516302244585,0.002137453224652818,25.229135966657434,44.220025531957894,1778.2296025493722,139127.2042438858,0.0021658817,5.016121e-05,2936.0322462146864,1388680.6375700089,-269.93192,2670.7217,130.71033,748.9717,-15.506004,323.38675,46.20943,173.25897,-2.9617777,236.35645,17.352959,154.14372,-14.542083,153.01733,15.958856,114.126755,-18.81388,164.24243,11.122296,189.81927,-14.201565,92.5699,0.37995127,97.53599,-7.2882795,95.63135,-1.6051846,78.32266,-8.675432,76.192665,-2.3963292,75.96507,-12.052362,109.32203,-0.4809253,102.28846,-7.2137175,80.20447,-6.579392,84.986885,129.19921875,country
2452.1814118155644,869123.0883220936,1.3438363,2.1481638,0.11221483,0.0008082317,0.09584371371904024,0.003555561531372643,18.54315723314171,18.369891729406305,2801.7585246587955,263386.8146449299,0.036955383,0.0023067335,5374.900832043344,4851055.145822371,-182.87071,2780.1672,87.59016,891.89185,15.242844,392.81744,34.223156,180.80081,24.477528,157.53497,0.28928953,152.68748,12.849854,87.52705,4.7957664,99.3746,-4.796475,157.60345,4.309225,65.40404,1.9798094,69.062706,1.3506504,57.897663,1.0176767,65.081535,-0.37679708,41.645763,-0.55179185,39.247734,1.7865707,49.6466,-1.2522173,50.182842,-3.472155,48.81586,0.5624895,38.23973,-3.759613,38.34322,129.19921875,country
1725.8325961605558,561105.3845320053,1.3067297,1.9367685,0.07424776,0.0011854966,0.07651352070433437,0.0028463383355517434,19.597094402712038,18.523586669594224,2047.6073783729464,154257.87576876426,0.012782106,0.0006909436,3476.712310129644,2160187.3752059694,-267.1606,4425.3438,112.81093,1021.35693,-0.76906943,612.62866,39.033302,338.4075,0.9892378,336.9265,-0.36265114,191.70235,-2.2058346,162.25784,0.9977079,107.69064,-8.447013,185.18356,-4.0268855,187.02527,-3.4475045,121.88037,-2.9520624,121.162865,-0.8971994,95.62664,-6.7734146,71.70538,-0.8786708,70.659164,-1.8849009,65.03637,-4.8680296,79.654884,0.70938236,47.6082,1.5858955,54.96864,-1.0663477,65.84218,123.046875,country
1761.2982799410759,289432.3328306503,1.5552661,2.9746864,0.13197505,0.0021489025,0.07830035797213622,0.0011662775079216937,22.147815140763306,69.07657644004168,2016.9250446426263,131457.4721386841,0.005241749,0.0001068933,3783.877119412732,1521749.010772648,-194.82838,4145.8413,115.45496,782.2111,-10.523704,467.33963,53.24573,307.4772,-1.0153234,240.01181,18.300512,213.28432,-13.462871,183.99153,12.6903,141.56195,-13.046787,131.99216,14.237163,112.85309,-12.57456,104.145645,8.754318,96.20154,-9.538745,89.357506,2.2475636,95.20893,-7.3979025,69.639824,4.7578373,82.9082,-8.579183,84.84618,4.377339,84.130745,-4.4957376,92.16254,-1.500012,82.63749,117.45383522727273,country
1604.9130961734506,530145.4675449015,1.417538,4.0255303,0.09572411,0.0018470209,0.08243487567724458,0.002431851268199702,21.411477018301174,25.330677518076122,1808.5387315838316,158587.4714675574,0.006451757,0.0002863787,3131.8810619436917,2205203.787454818,-268.89987,5809.734,116.21398,1620.2935,-4.4089556,347.90317,47.273415,268.5517,0.77786046,426.36368,3.3582268,234.21817,-9.415266,173.83209,-2.1600788,109.428825,-11.72592,87.27611,-5.27684,134.42892,-11.251814,81.16803,5.562629,133.64859,-4.199277,85.54287,-5.298264,67.59807,-0.04721145,77.69664,-8.392476,64.11414,-8.809384,56.7048,-8.33798,68.2845,-7.3792925,65.013306,-0.20573594,67.77844,129.19921875,country
2077.5204478774144,161066.89843348745,1.3028247,1.5107664,0.17754641,0.0036788017,0.11374912321013932,0.0017595678185962774,23.395318479728715,91.67687342676952,2192.7944667226643,50771.816630068795,0.0062801535,2.0392283e-05,4618.6887380877515,757713.2727841884,-131.27777,1738.3611,108.86679,322.12457,-14.698459,178.1498,39.937923,132.97285,-13.912138,78.90049,36.161926,80.09582,-11.869975,81.73701,17.090883,69.38356,-15.8764,66.412285,11.447221,70.266594,-9.535266,65.05357,12.56608,59.18571,-11.735905,67.03695,2.3393886,58.356773,-10.980062,83.53027,6.7711654,67.60131,-1.0628885,67.59888,6.4171243,53.16676,0.044807836,87.876175,-2.1837752,74.64319,95.703125,country
1772.651524633988,162864.16181486,1.1980474,1.8063526,0.15375504,0.0018722933,0.08110155040634674,0.0006607125231856546,21.968946690101923,76.89273647965607,2053.714705414331,94640.93609869252,0.005391468,3.4051973e-05,3861.176651993034,1157200.140651376,-152.75667,1546.0059,126.71343,415.6086,-15.097206,142.00609,39.200882,107.942894,-15.282713,153.78053,21.464602,88.707115,-17.519402,56.49285,19.140205,51.471634,-17.343039,77.65872,16.91715,56.156178,-16.153988,49.780434,7.617337,68.76906,-8.84502,57.192905,10.506908,55.956577,-4.1022534,55.507854,7.4714756,55.678238,-7.446159,79.2822,5.0876336,49.223072,-5.3064885,63.848244,-0.30208737,55.80573,129.19921875,country
2807.5688878880214,218143.38549895183,1.0842422,0.50630724,0.20880094,0.0010720491,0.12415797939241487,0.001610700911988552,18.68112385690538,15.29401079616359,2811.2261180451997,86346.09548188651,0.047781136,0.0011651376,6111.963041795666,1335291.8757410382,-89.35582,372.26508,66.99963,181.45709,4.698723,184.50304,31.802156,108.02619,7.5041184,75.80862,7.0823503,131.337,6.9390774,80.540794,10.6185,86.15577,4.1412387,64.452065,10.014985,68.80994,0.029376682,62.623356,7.8809533,51.187584,-0.70501643,56.844948,4.6915407,50.82523,0.44641954,45.48017,1.2297686,52.34474,0.8369882,51.647984,1.1449071,56.541313,-4.779389,42.83185,2.3826833,55.08413,117.45383522727273,country
1148.4825701011873,300294.7830891089,0.9950775,1.4211936,0.07902415,0.002261009,0.04283647566756966,0.0002949933861354767,22.08709536032323,26.015842870936194,1880.079127627666,287320.4914914813,0.0028406382,0.00010495412,2156.6369591113585,3220434.113666586,-341.9303,3734.5554,135.64897,922.42346,44.51961,308.24002,36.911404,111.758286,11.580851,134.36661,8.066637,129.18625,-6.953824,123.50529,-8.423371,95.14769,-8.186603,108.83881,-4.460019,98.538536,-6.0471144,115.14099,-2.7812512,148.2979,-6.233143,141.99391,-6.493001,92.38075,-0.9779889,100.420654,1.2485167,148.01201,2.7393324,126.51658,2.133216,78.17326,-1.3820122,99.859856,-3.190712,113.32416,161.4990234375,country
1283.3500992675358,343722.85780186596,1.0847771,1.6762595,0.10682886,0.0015041125,0.04858322852167183,0.0008413775042675643,24.308044111606016,52.47379179705285,1799.1027347861245,249351.07110762736,0.0022884817,2.8851757e-05,2759.1333158983166,2541550.690588438,-252.8288,4539.563,143.68019,899.10565,8.611535,274.38602,46.13558,138.44704,-5.932917,185.70285,21.69119,99.86708,-13.197119,116.490105,16.996136,110.25651,-12.804241,142.48924,9.992095,131.84831,-7.381715,90.899284,7.102478,80.86182,-7.5580783,67.07211,6.4458656,70.140045,-5.4702578,82.72876,1.8938364,95.43438,-8.390581,70.004295,5.4387364,91.2546,-3.545878,45.99792,-3.8395293,75.18717,123.046875,country
2228.3042991315388,171356.89305035328,1.2474899,1.7050511,0.17460227,0.0015653977,0.1212214892124613,0.0015966817645929536,21.70170694225488,82.49284466781755,2158.5107979359304,48512.41470294582,0.012305173,0.0011560955,4642.521927305051,553619.078828766,-121.43113,818.4203,99.804565,238.90886,-22.95303,187.70934,65.49698,132.64833,-14.640798,72.95935,23.44245,67.2188,-21.567568,91.6651,11.448448,74.6961,-18.496805,85.8931,12.275564,63.935833,-13.136925,55.12159,8.909628,55.385098,-11.189789,49.323174,4.602822,50.53997,-7.1763544,58.48823,5.1417646,47.1427,-10.338815,41.640343,3.0117803,38.64253,-2.8024423,46.097008,0.36697513,39.940334,161.4990234375,country
2162.142810359786,345596.38121457055,1.3804276,2.1404889,0.16421507,0.0031128675,0.1060764560758514,0.002721430478833095,21.85000704736129,89.29297170472773,2226.0904831610464,100644.16384381847,0.011231273,0.00020291156,4640.088608685662,1460300.7691908928,-141.03928,1590.5249,103.792885,544.27216,-14.818365,346.65573,51.192417,324.97568,-9.674344,211.8839,19.65624,176.09499,-21.09001,134.8214,15.719787,111.596245,-18.32104,114.591866,16.618904,115.9598,-17.625156,109.637115,11.5667,69.390816,-12.840221,76.848045,4.084668,75.13973,-7.847284,52.950798,5.0249615,50.430237,-9.479675,60.78125,6.398648,48.05283,-4.1116676,53.35339,-1.5799295,39.123184,117.45383522727273,country
1204.1417911706797,299245.18514412583,1.0083792,0.8945957,0.11769352,0.004102881,0.06053100208010836,0.0009546668600879074,24.735198757870865,48.86203215256165,1348.0948181955553,208874.08158009883,0.0011256255,4.340421e-06,2307.252715025155,1454478.4943263268,-252.46913,6203.6216,162.18298,1225.1353,-23.08142,522.0628,20.139095,298.26978,-4.973801,535.46906,-1.2271903,193.85052,-4.621765,150.87727,-5.4977717,79.52978,-16.003107,123.66656,-0.0166095,163.27086,-16.385416,157.61115,-4.318388,145.44391,-16.654272,126.6384,-3.7064087,82.725716,-7.2164407,61.130054,-8.977814,94.90032,-7.629517,52.018,-8.746894,71.457794,-7.1719975,63.811558,-10.094277,56.223164,143.5546875,country
